<<<<<<< HEAD
Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,is_holiday,day_of_week,IsWeekend,month,year,season_num,sales_lag_1,customers_lag_1,sales_lag_7,customers_lag_7,sales_lag_14,customers_lag_14,sales_lag_21,customers_lag_21,sales_lag_28,customers_lag_28,sales_roll_mean_7,sales_roll_std_7,ds,y
2013-10-21,15,73.0,12.43,0,42050.0,0,0,0,10,2013,3,74783.0,417.0,37733.0,91.0,37965.0,72.0,48900.0,89.0,48202.57142857143,12840.46036112846,2013-10-21,42050.0
2013-10-22,13,76.0,7.13,0,45332.0,0,1,0,10,2013,3,34354.0,96.0,49917.0,97.0,39833.0,71.0,57468.0,92.0,43526.42857142857,5284.179244282946,2013-10-22,45332.0
2013-10-23,15,98.0,8.22,0,47482.0,0,2,0,10,2013,3,46147.0,102.0,39031.0,103.0,45884.0,88.0,42379.0,95.0,45094.71428571428,3402.090127861374,2013-10-23,47482.0
2013-10-24,25,101.0,8.84,0,44470.0,0,3,0,10,2013,3,39127.0,93.0,50630.0,126.0,55240.0,111.0,43503.0,105.0,45285.42857142857,3506.7203983747495,2013-10-24,44470.0
2013-10-25,31,165.0,14.12,0,58791.0,0,4,0,10,2013,3,46926.0,128.0,41728.0,164.0,44228.0,149.0,52715.0,137.0,46048.71428571428,2325.330565337313,2013-10-25,58791.0
2013-10-26,24,209.0,9.42,0,49263.0,0,5,1,10,2013,3,49200.0,194.0,102486.0,918.0,54176.0,246.0,59892.0,212.0,47743.71428571428,5384.050727667057,2013-10-26,49263.0
2013-10-27,13,149.0,9.73,0,45999.0,0,6,1,10,2013,3,46881.0,146.0,90225.0,716.0,37202.0,158.0,48382.0,134.0,47752.71428571428,5386.9426614817585,2013-10-27,45999.0
2013-10-28,17,104.0,10.27,0,44404.0,0,0,0,10,2013,3,42050.0,73.0,74783.0,417.0,37733.0,91.0,37965.0,72.0,47626.71428571428,5420.937855951879,2013-10-28,44404.0
2013-10-29,14,104.0,7.17,0,46970.0,0,1,0,10,2013,3,45332.0,76.0,34354.0,96.0,49917.0,97.0,39833.0,71.0,47963.0,5079.5986061889735,2013-10-29,46970.0
2013-10-30,14,91.0,6.66,0,40238.0,0,2,0,10,2013,3,47482.0,98.0,46147.0,102.0,39031.0,103.0,45884.0,88.0,48197.0,4974.845525239652,2013-10-30,40238.0
2013-10-31,30,69.0,6.74,0,47819.0,0,3,0,10,2013,3,44470.0,101.0,39127.0,93.0,50630.0,126.0,55240.0,111.0,47162.142857142855,5828.557266555821,2013-10-31,47819.0
2013-11-01,26,119.0,10.24,0,50182.0,0,4,0,11,2013,3,58791.0,165.0,46926.0,128.0,41728.0,164.0,44228.0,149.0,47640.57142857143,5706.926343112483,2013-11-01,50182.0
2013-11-02,27,188.0,12.09,0,61931.0,0,5,1,11,2013,3,49263.0,209.0,49200.0,194.0,102486.0,918.0,54176.0,246.0,46410.71428571428,3340.4842819705073,2013-11-02,61931.0
2013-11-03,31,166.0,13.83,0,58021.0,0,6,1,11,2013,3,45999.0,149.0,46881.0,146.0,90225.0,716.0,37202.0,158.0,48220.42857142857,6791.800027904578,2013-11-03,58021.0
2013-11-04,13,78.0,7.66,0,53310.0,0,0,0,11,2013,3,44404.0,104.0,42050.0,73.0,74783.0,417.0,37733.0,91.0,49937.857142857145,7607.461412511692,2013-11-04,53310.0
2013-11-05,21,93.0,8.53,0,49528.0,0,1,0,11,2013,3,46970.0,104.0,45332.0,76.0,34354.0,96.0,49917.0,97.0,51210.142857142855,7264.727694565564,2013-11-05,49528.0
2013-11-06,23,90.0,10.1,0,37127.0,0,2,0,11,2013,3,40238.0,91.0,47482.0,98.0,46147.0,102.0,39031.0,103.0,51575.57142857143,7077.824968569918,2013-11-06,37127.0
2013-11-07,25,90.0,12.16,0,58438.0,0,3,0,11,2013,3,47819.0,69.0,44470.0,101.0,39127.0,93.0,50630.0,126.0,51131.142857142855,7952.061691338577,2013-11-07,58438.0
2013-11-08,19,159.0,7.42,0,60241.0,0,4,0,11,2013,3,50182.0,119.0,58791.0,165.0,46926.0,128.0,41728.0,164.0,52648.142857142855,8223.164018562933,2013-11-08,60241.0
2013-11-09,77,917.0,9.18,1,112194.0,0,5,1,11,2013,3,61931.0,188.0,49263.0,209.0,49200.0,194.0,102486.0,918.0,54085.142857142855,8591.055376156546,2013-11-09,112194.0
2013-11-10,69,701.0,13.87,1,118759.0,0,6,1,11,2013,3,58021.0,166.0,45999.0,149.0,46881.0,146.0,90225.0,716.0,61265.57142857143,23794.289643085514,2013-11-10,118759.0
2013-11-11,42,633.0,12.95,1,107447.0,1,0,0,11,2013,3,53310.0,78.0,44404.0,104.0,42050.0,73.0,74783.0,417.0,69942.42857142857,32054.54063965116,2013-11-11,107447.0
2013-11-12,19,99.0,12.0,0,59863.0,0,1,0,11,2013,3,49528.0,93.0,46970.0,104.0,45332.0,76.0,34354.0,96.0,77676.28571428571,33853.18504815704,2013-11-12,59863.0
2013-11-13,15,93.0,7.87,0,56404.0,0,2,0,11,2013,3,37127.0,90.0,40238.0,91.0,47482.0,98.0,46147.0,102.0,79152.71428571429,32624.012366733245,2013-11-13,56404.0
2013-11-14,24,108.0,13.5,0,53373.0,0,3,0,11,2013,3,58438.0,90.0,47819.0,69.0,44470.0,101.0,39127.0,93.0,81906.57142857143,29109.60418176533,2013-11-14,53373.0
2013-11-15,27,139.0,12.57,0,55316.0,0,4,0,11,2013,3,60241.0,159.0,50182.0,119.0,58791.0,165.0,46926.0,128.0,81183.0,29843.87234145957,2013-11-15,55316.0
2013-11-16,24,256.0,9.1,0,69373.0,0,5,1,11,2013,3,112194.0,917.0,61931.0,188.0,49263.0,209.0,49200.0,194.0,80479.42857142857,30471.324043309687,2013-11-16,69373.0
2013-11-17,22,191.0,10.68,0,63493.0,0,6,1,11,2013,3,118759.0,701.0,58021.0,166.0,45999.0,149.0,46881.0,146.0,74362.14285714286,27161.860383195257,2013-11-17,63493.0
2013-11-18,13,108.0,8.93,0,57343.0,0,0,0,11,2013,3,107447.0,633.0,53310.0,78.0,44404.0,104.0,42050.0,73.0,66467.0,18873.81048790451,2013-11-18,57343.0
2013-11-19,15,92.0,15.88,0,62904.0,0,1,0,11,2013,3,59863.0,99.0,49528.0,93.0,46970.0,104.0,45332.0,76.0,59309.28571428572,5516.357394582258,2013-11-19,62904.0
2013-11-20,20,95.0,12.42,0,60184.0,0,2,0,11,2013,3,56404.0,93.0,37127.0,90.0,40238.0,91.0,47482.0,98.0,59743.71428571428,5684.415352941971,2013-11-20,60184.0
2013-11-21,19,113.0,10.6,0,52382.0,0,3,0,11,2013,3,53373.0,108.0,58438.0,90.0,47819.0,69.0,44470.0,101.0,60283.71428571428,5490.513446369331,2013-11-21,52382.0
2013-11-22,23,147.0,12.27,0,61251.0,0,4,0,11,2013,3,55316.0,139.0,60241.0,159.0,50182.0,119.0,58791.0,165.0,60142.142857142855,5706.914619668933,2013-11-22,61251.0
2013-11-23,36,312.0,15.67,0,80011.0,0,5,1,11,2013,3,69373.0,256.0,112194.0,917.0,61931.0,188.0,49263.0,209.0,60990.0,5296.525968343204,2013-11-23,80011.0
2013-11-24,66,217.0,12.09,0,65690.0,0,6,1,11,2013,3,63493.0,191.0,118759.0,701.0,58021.0,166.0,45999.0,149.0,62509.71428571428,8599.187514222644,2013-11-24,65690.0
2013-11-25,18,119.0,14.27,0,69237.0,0,0,0,11,2013,3,57343.0,108.0,107447.0,633.0,53310.0,78.0,44404.0,104.0,62823.57142857143,8680.763961333223,2013-11-25,69237.0
2013-11-26,17,116.0,13.57,0,68470.0,0,1,0,11,2013,3,62904.0,92.0,59863.0,99.0,49528.0,93.0,46970.0,104.0,64522.71428571428,8592.824287630701,2013-11-26,68470.0
2013-11-27,35,237.0,23.25,0,91900.0,0,2,0,11,2013,3,60184.0,95.0,56404.0,93.0,37127.0,90.0,40238.0,91.0,65317.857142857145,8675.202580316192,2013-11-27,91900.0
2013-11-28,58,532.0,18.97,0,91153.0,1,3,0,11,2013,3,52382.0,113.0,53373.0,108.0,58438.0,90.0,47819.0,69.0,69848.71428571429,12832.952397562165,2013-11-28,91153.0
2013-11-29,85,1021.7100000000002,20.97,0,141897.01,0,4,0,11,2013,3,61251.0,147.0,55316.0,139.0,60241.0,159.0,50182.0,119.0,75387.42857142857,12397.264440958314,2013-11-29,141897.01
2013-11-30,30,357.0,23.65,0,103991.0,0,5,1,11,2013,3,80011.0,312.0,69373.0,256.0,112194.0,917.0,61931.0,188.0,86908.28714285714,26510.147513744494,2013-11-30,103991.0
2013-12-01,30,255.0,17.5,0,74303.0,0,6,1,12,2013,0,65690.0,217.0,63493.0,191.0,118759.0,701.0,58021.0,166.0,90334.00142857143,27014.889126986083,2013-12-01,74303.0
2013-12-02,21,121.0,13.67,0,71661.0,0,0,0,12,2013,0,69237.0,119.0,57343.0,108.0,107447.0,633.0,53310.0,78.0,91564.43000000001,25877.57692921879,2013-12-02,71661.0
2013-12-03,15,90.0,16.01,0,82428.0,0,1,0,12,2013,0,68470.0,116.0,62904.0,92.0,59863.0,99.0,49528.0,93.0,91910.71571428572,25543.05817358339,2013-12-03,82428.0
2013-12-04,13,136.0,15.51,0,60937.0,0,2,0,12,2013,0,91900.0,237.0,60184.0,95.0,56404.0,93.0,37127.0,90.0,93904.71571428572,23900.172305077613,2013-12-04,60937.0
2013-12-05,30,120.0,18.26,0,72833.0,0,3,0,12,2013,0,91153.0,532.0,52382.0,113.0,53373.0,108.0,58438.0,90.0,89481.43000000001,26997.538826177653,2013-12-05,72833.0
2013-12-06,29,168.0,12.49,0,75580.0,0,4,0,12,2013,0,141897.01,1021.7100000000002,61251.0,147.0,55316.0,139.0,60241.0,159.0,86864.28714285714,27687.640546168364,2013-12-06,75580.0
2013-12-07,41,255.0,15.17,0,76537.0,0,5,1,12,2013,0,103991.0,357.0,80011.0,312.0,69373.0,256.0,112194.0,917.0,77390.42857142857,13354.70710844615,2013-12-07,76537.0
2013-12-08,27,243.0,16.12,0,68337.0,0,6,1,12,2013,0,74303.0,255.0,65690.0,217.0,63493.0,191.0,118759.0,701.0,73468.42857142857,6526.261866672341,2013-12-08,68337.0
2013-12-09,20,126.0,14.59,0,72386.0,0,0,0,12,2013,0,71661.0,121.0,69237.0,119.0,57343.0,108.0,107447.0,633.0,72616.14285714286,6783.593895779552,2013-12-09,72386.0
2013-12-10,20,132.0,19.23,0,71111.0,0,1,0,12,2013,0,82428.0,90.0,68470.0,116.0,62904.0,92.0,59863.0,99.0,72719.71428571429,6772.105229402134,2013-12-10,71111.0
2013-12-11,16,152.0,16.17,0,61570.0,0,2,0,12,2013,0,60937.0,136.0,91900.0,237.0,60184.0,95.0,56404.0,93.0,71103.0,5247.368388058934,2013-12-11,61570.0
2013-12-12,30,165.0,13.36,0,64893.0,0,3,0,12,2013,0,72833.0,120.0,91153.0,532.0,52382.0,113.0,53373.0,108.0,71193.42857142857,5044.5109064917815,2013-12-12,64893.0
2013-12-13,28,197.0,14.83,0,77556.0,0,4,0,12,2013,0,75580.0,168.0,141897.01,1021.7100000000002,61251.0,147.0,55316.0,139.0,70059.14285714286,5487.615129500601,2013-12-13,77556.0
2013-12-14,61,414.0,27.04,0,113974.0,0,5,1,12,2013,0,76537.0,255.0,103991.0,357.0,80011.0,312.0,69373.0,256.0,70341.42857142857,5857.313458607205,2013-12-14,113974.0
2013-12-15,22,303.0,23.34,0,79362.0,0,6,1,12,2013,0,68337.0,243.0,74303.0,255.0,65690.0,217.0,63493.0,191.0,75689.57142857143,17659.02264997647,2013-12-15,79362.0
2013-12-16,17,188.0,19.28,0,74330.0,0,0,0,12,2013,0,72386.0,126.0,71661.0,121.0,69237.0,119.0,57343.0,108.0,77264.57142857143,17383.46213941234,2013-12-16,74330.0
2013-12-17,15,187.0,16.54,0,64265.0,0,1,0,12,2013,0,71111.0,132.0,82428.0,90.0,68470.0,116.0,62904.0,92.0,77542.28571428571,17307.89756839624,2013-12-17,64265.0
2013-12-18,18,252.0,18.35,0,75519.0,0,2,0,12,2013,0,61570.0,152.0,60937.0,136.0,91900.0,237.0,60184.0,95.0,76564.28571428571,17914.65601785578,2013-12-18,75519.0
2013-12-19,30,225.0,18.03,0,76019.0,0,3,0,12,2013,0,64893.0,165.0,72833.0,120.0,91153.0,532.0,52382.0,113.0,78557.0,16703.677479325765,2013-12-19,76019.0
2013-12-20,19,317.0,18.42,0,79533.0,0,4,0,12,2013,0,77556.0,197.0,75580.0,168.0,141897.01,1021.7100000000002,61251.0,147.0,80146.42857142857,15685.075781956426,2013-12-20,79533.0
2013-12-21,36,458.0,22.97,0,71516.0,0,5,1,12,2013,0,113974.0,414.0,76537.0,255.0,103991.0,357.0,80011.0,312.0,80428.85714285714,15648.41433317954,2013-12-21,71516.0
2013-12-22,27,475.0,21.18,0,95557.0,0,6,1,12,2013,0,79362.0,303.0,68337.0,243.0,74303.0,255.0,65690.0,217.0,74363.42857142857,5257.9094976725555,2013-12-22,95557.0
2013-12-23,16,425.0,18.75,0,106029.0,0,0,0,12,2013,0,74330.0,188.0,72386.0,126.0,71661.0,121.0,69237.0,119.0,76677.0,9596.762804890752,2013-12-23,106029.0
2013-12-24,20,209.0,21.18,0,66580.0,0,1,0,12,2013,0,64265.0,187.0,71111.0,132.0,82428.0,90.0,68470.0,116.0,81205.42857142857,14520.514084760092,2013-12-24,66580.0
2013-12-25,9,62.13,0.0,0,27104.28,1,2,0,12,2013,0,75519.0,252.0,61570.0,152.0,60937.0,136.0,91900.0,237.0,81536.14285714286,14090.371492956665,2013-12-25,27104.28
2013-12-26,27,423.0,16.61,0,83700.0,0,3,0,12,2013,0,76019.0,225.0,64893.0,165.0,72833.0,120.0,91153.0,532.0,74619.75428571428,25109.752695900774,2013-12-26,83700.0
2013-12-27,25,276.0,19.35,0,85283.0,0,4,0,12,2013,0,79533.0,317.0,77556.0,197.0,75580.0,168.0,141897.01,1021.7100000000002,75717.04000000001,25347.79018897968,2013-12-27,85283.0
2013-12-28,23,360.0,16.73,0,74210.0,0,5,1,12,2013,0,71516.0,458.0,113974.0,414.0,76537.0,255.0,103991.0,357.0,76538.46857142857,25584.127991463425,2013-12-28,74210.0
2013-12-29,17,287.0,21.34,0,78641.0,0,6,1,12,2013,0,95557.0,475.0,79362.0,303.0,68337.0,243.0,74303.0,255.0,76923.32571428572,25516.156322010895,2013-12-29,78641.0
2013-12-30,17,342.0,15.14,0,77576.0,0,0,0,12,2013,0,106029.0,425.0,74330.0,188.0,72386.0,126.0,71661.0,121.0,74506.75428571428,24225.68631974396,2013-12-30,77576.0
2013-12-31,21,269.0,16.64,0,64577.0,0,1,0,12,2013,0,66580.0,209.0,64265.0,187.0,71111.0,132.0,82428.0,90.0,70442.04000000001,20089.04446370046,2013-12-31,64577.0
2014-01-01,17,157.0,19.15,0,60975.0,1,2,0,1,2014,0,27104.28,62.13,75519.0,252.0,61570.0,152.0,60937.0,136.0,70155.89714285715,20167.335148222344,2014-01-01,60975.0
2014-01-02,17,175.0,17.06,0,56136.0,0,3,0,1,2014,0,83700.0,423.0,76019.0,225.0,64893.0,165.0,72833.0,120.0,74994.57142857143,9194.982270368002,2014-01-02,56136.0
2014-01-03,23,178.0,12.52,0,51043.0,0,4,0,1,2014,0,85283.0,276.0,79533.0,317.0,77556.0,197.0,75580.0,168.0,71056.85714285714,10634.91315477115,2014-01-03,51043.0
2014-01-04,19,218.0,19.99,0,66171.0,0,5,1,1,2014,0,74210.0,360.0,71516.0,458.0,113974.0,414.0,76537.0,255.0,66165.42857142857,10872.726503460295,2014-01-04,66171.0
2014-01-05,18,137.0,17.87,0,59696.0,0,6,1,1,2014,0,78641.0,287.0,95557.0,475.0,79362.0,303.0,68337.0,243.0,65017.0,10290.365834118833,2014-01-05,59696.0
2014-01-06,13,95.0,20.87,0,49215.0,0,0,0,1,2014,0,77576.0,342.0,106029.0,425.0,74330.0,188.0,72386.0,126.0,62310.57142857143,8433.822282080306,2014-01-06,49215.0
2014-01-07,11,93.0,18.21,0,55556.0,0,1,0,1,2014,0,64577.0,269.0,66580.0,209.0,64265.0,187.0,71111.0,132.0,58259.0,6459.2338812999305,2014-01-07,55556.0
2014-01-08,16,95.0,18.49,0,48237.0,0,2,0,1,2014,0,60975.0,157.0,27104.28,62.13,75519.0,252.0,61570.0,152.0,56970.28571428572,5860.799254774167,2014-01-08,48237.0
2014-01-09,18,101.0,16.61,0,53836.0,0,3,0,1,2014,0,56136.0,175.0,83700.0,423.0,76019.0,225.0,64893.0,165.0,55150.57142857143,6365.88341230398,2014-01-09,53836.0
2014-01-10,24,124.0,15.48,0,55243.0,0,4,0,1,2014,0,51043.0,178.0,85283.0,276.0,79533.0,317.0,77556.0,197.0,54822.0,6365.900617089932,2014-01-10,55243.0
2014-01-11,25,182.0,15.7,0,57560.0,0,5,1,1,2014,0,66171.0,218.0,74210.0,360.0,71516.0,458.0,113974.0,414.0,55422.0,6144.435748436632,2014-01-11,57560.0
2014-01-12,29,144.0,18.34,0,52049.0,0,6,1,1,2014,0,59696.0,137.0,78641.0,287.0,95557.0,475.0,79362.0,303.0,54191.857142857145,4182.539636336165,2014-01-12,52049.0
2014-01-13,10,83.0,13.42,0,46333.0,0,0,0,1,2014,0,49215.0,95.0,77576.0,342.0,106029.0,425.0,74330.0,188.0,53099.42857142857,3437.6414810710107,2014-01-13,46333.0
2014-01-14,13,92.0,17.0,0,49599.0,0,1,0,1,2014,0,55556.0,93.0,64577.0,269.0,66580.0,209.0,64265.0,187.0,52687.71428571428,4090.9143930700475,2014-01-14,49599.0
2014-01-15,13,92.0,15.0,0,37711.0,0,2,0,1,2014,0,48237.0,95.0,60975.0,157.0,27104.28,62.13,75519.0,252.0,51836.71428571428,4013.6676790803526,2014-01-15,37711.0
2014-01-16,24,92.0,17.18,0,48195.0,0,3,0,1,2014,0,53836.0,101.0,56136.0,175.0,83700.0,423.0,76019.0,225.0,50333.0,6675.913595406417,2014-01-16,48195.0
2014-01-17,14,103.0,15.71,0,53964.0,0,4,0,1,2014,0,55243.0,124.0,51043.0,178.0,85283.0,276.0,79533.0,317.0,49527.142857142855,6521.261749809054,2014-01-17,53964.0
2014-01-18,35,689.0,16.82,1,81364.0,0,5,1,1,2014,0,57560.0,182.0,66171.0,218.0,74210.0,360.0,71516.0,458.0,49344.42857142857,6350.093381390527,2014-01-18,81364.0
2014-01-19,48,463.0,16.96,1,63086.0,0,6,1,1,2014,0,52049.0,144.0,59696.0,137.0,78641.0,287.0,95557.0,475.0,52745.0,13654.988429141895,2014-01-19,63086.0
2014-01-20,31,413.0,18.26,1,53616.0,1,0,0,1,2014,0,46333.0,83.0,49215.0,95.0,77576.0,342.0,106029.0,425.0,54321.71428571428,14188.034415359576,2014-01-20,53616.0
2014-01-21,10,74.0,12.7,0,34729.0,0,1,0,1,2014,0,49599.0,92.0,55556.0,93.0,64577.0,269.0,66580.0,209.0,55362.142857142855,13765.312436562772,2014-01-21,34729.0
2014-01-22,12,85.0,15.06,0,34272.0,0,2,0,1,2014,0,37711.0,92.0,48237.0,95.0,60975.0,157.0,27104.28,62.13,53237.857142857145,15799.934592992979,2014-01-22,34272.0
2014-01-23,24,77.0,12.39,0,31752.0,0,3,0,1,2014,0,48195.0,92.0,53836.0,101.0,56136.0,175.0,83700.0,423.0,52746.57142857143,16405.072953786173,2014-01-23,31752.0
2014-01-24,22,122.0,14.03,0,36008.0,0,4,0,1,2014,0,53964.0,103.0,55243.0,124.0,51043.0,178.0,85283.0,276.0,50397.57142857143,18240.01613538339,2014-01-24,36008.0
2014-01-25,17,165.0,13.54,0,44687.0,0,5,1,1,2014,0,81364.0,689.0,57560.0,182.0,66171.0,218.0,74210.0,360.0,47832.42857142857,18905.333373214544,2014-01-25,44687.0
2014-01-26,21,150.0,11.87,0,35334.0,0,6,1,1,2014,0,63086.0,463.0,52049.0,144.0,59696.0,137.0,78641.0,287.0,42592.857142857145,11816.83443832803,2014-01-26,35334.0
2014-01-27,11,74.0,16.59,0,33081.0,0,0,0,1,2014,0,53616.0,413.0,46333.0,83.0,49215.0,95.0,77576.0,342.0,38628.28571428572,7751.588798740538,2014-01-27,33081.0
2014-01-28,16,82.0,10.06,0,32518.0,0,1,0,1,2014,0,34729.0,74.0,49599.0,92.0,55556.0,93.0,64577.0,269.0,35694.71428571428,4211.545310780776,2014-01-28,32518.0
2014-01-29,10,82.0,14.51,0,29639.0,0,2,0,1,2014,0,34272.0,85.0,37711.0,92.0,48237.0,95.0,60975.0,157.0,35378.857142857145,4375.751989794222,2014-01-29,29639.0
2014-01-30,22,79.0,12.32,0,28327.0,0,3,0,1,2014,0,31752.0,77.0,48195.0,92.0,53836.0,101.0,56136.0,175.0,34717.0,4891.108872229032,2014-01-30,28327.0
2014-01-31,21,90.0,7.01,0,30686.0,0,4,0,1,2014,0,36008.0,122.0,53964.0,103.0,55243.0,124.0,51043.0,178.0,34227.71428571428,5383.6596510266845,2014-01-31,30686.0
2014-02-01,20,160.0,9.59,0,35363.0,0,5,1,2,2014,0,44687.0,165.0,81364.0,689.0,57560.0,182.0,66171.0,218.0,33467.42857142857,5465.5104933005505,2014-02-01,35363.0
2014-02-02,18,90.0,10.09,0,27745.0,0,6,1,2,2014,0,35334.0,150.0,63086.0,463.0,52049.0,144.0,59696.0,137.0,32135.428571428572,2724.1411403189704,2014-02-02,27745.0
2014-02-03,10,73.0,5.62,0,28000.0,0,0,0,2,2014,0,33081.0,74.0,53616.0,413.0,46333.0,83.0,49215.0,95.0,31051.285714285714,2749.0335704435997,2014-02-03,28000.0
2014-02-04,11,62.13,9.59,0,27104.28,0,1,0,2,2014,0,32518.0,82.0,34729.0,74.0,49599.0,92.0,55556.0,93.0,30325.428571428572,2794.2094205180015,2014-02-04,27104.28
2014-02-05,13,62.13,8.06,0,28546.0,0,2,0,2,2014,0,29639.0,82.0,34272.0,85.0,37711.0,92.0,48237.0,95.0,29552.04,2835.1119080553426,2014-02-05,28546.0
2014-02-06,19,64.0,10.72,0,31681.0,0,3,0,2,2014,0,28327.0,79.0,31752.0,77.0,48195.0,92.0,53836.0,101.0,29395.897142857142,2859.5176599188317,2014-02-06,31681.0
2014-02-07,15,103.0,11.4,0,30934.0,0,4,0,2,2014,0,30686.0,90.0,36008.0,122.0,53964.0,103.0,55243.0,124.0,29875.04,2930.6755850026393,2014-02-07,30934.0
2014-02-08,32,192.0,11.22,0,38859.0,0,5,1,2,2014,0,35363.0,160.0,44687.0,165.0,81364.0,689.0,57560.0,182.0,29910.46857142857,2943.5837053233004,2014-02-08,38859.0
2014-02-09,23,136.0,8.74,0,42119.0,0,6,1,2,2014,0,27745.0,90.0,35334.0,150.0,63086.0,463.0,52049.0,144.0,30409.897142857142,4094.472364141817,2014-02-09,42119.0
2014-02-10,19,69.0,5.9,0,28109.0,0,0,0,2,2014,0,28000.0,73.0,33081.0,74.0,53616.0,413.0,46333.0,83.0,32463.325714285715,5788.978814606194,2014-02-10,28109.0
2014-02-11,13,89.0,10.75,0,34032.0,0,1,0,2,2014,0,27104.28,62.13,32518.0,82.0,34729.0,74.0,49599.0,92.0,32478.897142857142,5775.102206950215,2014-02-11,34032.0
2014-02-12,13,94.0,11.36,0,32637.0,0,2,0,2,2014,0,28546.0,62.13,29639.0,82.0,34272.0,85.0,37711.0,92.0,33468.57142857143,5272.258619640965,2014-02-12,32637.0
2014-02-13,23,125.0,7.8,0,28738.0,0,3,0,2,2014,0,31681.0,64.0,28327.0,79.0,31752.0,77.0,48195.0,92.0,34053.0,4845.086342539646,2014-02-13,28738.0
2014-02-14,19,166.0,8.09,0,35529.0,0,4,0,2,2014,0,30934.0,103.0,30686.0,90.0,36008.0,122.0,53964.0,103.0,33632.57142857143,5199.914898570789,2014-02-14,35529.0
2014-02-15,66,617.0,12.99,1,72639.0,0,5,1,2,2014,0,38859.0,192.0,35363.0,160.0,44687.0,165.0,81364.0,689.0,34289.0,5091.37430693628,2014-02-15,72639.0
2014-02-16,51,544.0,11.42,1,66425.0,0,6,1,2,2014,0,42119.0,136.0,27745.0,90.0,35334.0,150.0,63086.0,463.0,39114.71428571428,15504.609666314072,2014-02-16,66425.0
2014-02-17,28,419.0,9.91,1,61519.0,1,0,0,2,2014,0,28109.0,69.0,28000.0,73.0,33081.0,74.0,53616.0,413.0,42587.0,18685.048042039696,2014-02-17,61519.0
2014-02-18,18,64.0,9.86,0,32546.0,0,1,0,2,2014,0,34032.0,89.0,27104.28,62.13,32518.0,82.0,34729.0,74.0,47359.857142857145,18637.476156287605,2014-02-18,32546.0
2014-02-19,11,82.0,10.36,0,35221.0,0,2,0,2,2014,0,32637.0,94.0,28546.0,62.13,29639.0,82.0,34272.0,85.0,47147.57142857143,18822.133405976576,2014-02-19,35221.0
2014-02-20,19,66.0,12.95,0,27104.28,0,3,0,2,2014,0,28738.0,125.0,31681.0,64.0,28327.0,79.0,31752.0,77.0,47516.71428571428,18512.917982805782,2014-02-20,27104.28
2014-02-21,29,88.0,12.19,0,33092.0,0,4,0,2,2014,0,35529.0,166.0,30934.0,103.0,30686.0,90.0,36008.0,122.0,47283.32571428572,18797.2288077071,2014-02-21,33092.0
2014-02-22,29,159.0,9.7,0,31934.0,0,5,1,2,2014,0,72639.0,617.0,38859.0,192.0,35363.0,160.0,44687.0,165.0,46935.18285714286,19071.776676039448,2014-02-22,31934.0
2014-02-23,15,107.0,7.87,0,28618.0,0,6,1,2,2014,0,66425.0,544.0,42119.0,136.0,27745.0,90.0,35334.0,150.0,41120.18285714286,15864.245385374888,2014-02-23,28618.0
2014-02-24,13,62.13,8.42,0,27414.0,0,0,0,2,2014,0,61519.0,419.0,28109.0,69.0,28000.0,73.0,33081.0,74.0,35719.182857142856,11703.424630169357,2014-02-24,27414.0
2014-02-25,13,63.0,10.92,0,27637.0,0,1,0,2,2014,0,32546.0,64.0,34032.0,89.0,27104.28,62.13,32518.0,82.0,30847.04,3135.866546564747,2014-02-25,27637.0
2014-02-26,10,66.0,10.6,0,35402.0,0,2,0,2,2014,0,35221.0,82.0,32637.0,94.0,28546.0,62.13,29639.0,82.0,30145.754285714287,3239.7848214491696,2014-02-26,35402.0
2014-02-27,18,62.13,7.43,0,27506.0,0,3,0,2,2014,0,27104.28,66.0,28738.0,125.0,31681.0,64.0,28327.0,79.0,30171.61142857143,3287.414230604069,2014-02-27,27506.0
2014-02-28,21,79.0,6.82,0,40853.0,0,4,0,2,2014,0,33092.0,88.0,35529.0,166.0,30934.0,103.0,30686.0,90.0,30229.0,3227.9111408665713,2014-02-28,40853.0
2014-03-01,22,136.0,8.05,0,42069.0,0,5,1,3,2014,1,31934.0,159.0,72639.0,617.0,38859.0,192.0,35363.0,160.0,31337.714285714286,5141.08188076782,2014-03-01,42069.0
2014-03-02,18,109.0,6.04,0,33756.0,0,6,1,3,2014,1,28618.0,107.0,66425.0,544.0,42119.0,136.0,27745.0,90.0,32785.57142857143,6566.521678360495,2014-03-02,33756.0
2014-03-03,11,65.0,8.09,0,29661.0,0,0,0,3,2014,1,27414.0,62.13,61519.0,419.0,28109.0,69.0,28000.0,73.0,33519.57142857143,6304.985193139768,2014-03-03,29661.0
2014-03-04,12,63.0,7.21,0,30804.0,0,1,0,3,2014,1,27637.0,63.0,32546.0,64.0,34032.0,89.0,27104.28,62.13,33840.57142857143,5991.748683457255,2014-03-04,30804.0
2014-03-05,11,67.0,8.04,0,32668.0,0,2,0,3,2014,1,35402.0,66.0,35221.0,82.0,32637.0,94.0,28546.0,62.13,34293.0,5548.422298275204,2014-03-05,32668.0
2014-03-06,21,73.0,7.13,0,40452.0,0,3,0,3,2014,1,27506.0,62.13,27104.28,66.0,28738.0,125.0,31681.0,64.0,33902.42857142857,5553.570348797707,2014-03-06,40452.0
