<<<<<<< HEAD
Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,is_holiday,day_of_week,IsWeekend,month,year,season_num,sales_lag_1,customers_lag_1,sales_lag_7,customers_lag_7,sales_lag_14,customers_lag_14,sales_lag_21,customers_lag_21,sales_lag_28,customers_lag_28,sales_roll_mean_7,sales_roll_std_7,ds,y
2013-12-31,9.0,126.0,18.01,0,27408.0,0,1,0,12,2013,0,27769.0,98.0,34024.0,87.0,34139.0,61.0,33098.0,42.0,30102.187142857143,9186.567711890903,2013-12-31,27408.0
2014-01-01,6.0,74.0,20.72,0,24426.0,1,2,0,1,2014,0,13207.31,30.0,39117.0,117.0,34852.0,70.0,31584.0,62.0,30050.615714285716,9202.847591754478,2014-01-01,24426.0
2014-01-02,11.0,82.0,18.46,0,27345.0,0,3,0,1,2014,0,44383.0,198.0,30997.0,105.0,30359.0,76.0,33472.0,55.0,31653.285714285714,6299.655009450492,2014-01-02,27345.0
2014-01-03,9.0,84.0,13.54,0,29828.0,0,4,0,1,2014,0,31473.0,129.0,37047.0,147.0,36455.0,91.0,36670.0,77.0,29219.285714285714,2976.5507842850157,2014-01-03,29828.0
2014-01-04,10.0,103.0,21.63,0,30434.0,0,5,1,1,2014,0,33082.0,169.0,33946.0,213.0,39862.0,192.0,40680.0,118.0,28984.285714285714,2830.3079169519788,2014-01-04,30434.0
2014-01-05,9.0,64.0,19.34,0,25003.0,0,6,1,1,2014,0,30948.0,135.0,44193.0,222.0,36867.0,141.0,29778.0,112.0,28606.0,2322.805989889334,2014-01-05,25003.0
2014-01-06,5.0,45.0,22.58,0,23490.0,0,0,0,1,2014,0,29853.0,161.0,37183.0,198.0,36291.0,87.0,27520.0,58.0,27756.714285714286,2409.0180374503043,2014-01-06,23490.0
2014-01-07,6.0,44.0,19.7,0,23457.0,0,1,0,1,2014,0,27408.0,126.0,27769.0,98.0,34024.0,87.0,34139.0,61.0,26847.714285714286,2672.2860821328272,2014-01-07,23457.0
2014-01-08,8.0,45.0,20.01,0,25222.0,0,2,0,1,2014,0,24426.0,74.0,13207.31,30.0,39117.0,117.0,34852.0,70.0,26283.285714285714,2938.2433365466436,2014-01-08,25222.0
2014-01-09,8.0,48.0,17.97,0,23404.0,0,3,0,1,2014,0,27345.0,82.0,44383.0,198.0,30997.0,105.0,30359.0,76.0,26397.0,2868.9703147062237,2014-01-09,23404.0
2014-01-10,10.0,59.0,16.75,0,25015.0,0,4,0,1,2014,0,29828.0,84.0,31473.0,129.0,37047.0,147.0,36455.0,91.0,25834.0,3033.8783210052225,2014-01-10,25015.0
2014-01-11,14.0,86.0,16.99,0,20923.0,0,5,1,1,2014,0,30434.0,103.0,33082.0,169.0,33946.0,213.0,39862.0,192.0,25146.428571428572,2471.030477158536,2014-01-11,20923.0
2014-01-12,10.0,69.0,19.85,0,21525.0,0,6,1,1,2014,0,25003.0,64.0,30948.0,135.0,44193.0,222.0,36867.0,141.0,23787.714285714286,1505.1110384598921,2014-01-12,21525.0
2014-01-13,4.0,40.0,14.53,0,23103.0,0,0,0,1,2014,0,23490.0,45.0,29853.0,161.0,37183.0,198.0,36291.0,87.0,23290.85714285714,1607.6402404940188,2014-01-13,23103.0
2014-01-14,5.0,44.0,18.39,0,18962.0,0,1,0,1,2014,0,23457.0,44.0,27408.0,126.0,27769.0,98.0,34024.0,87.0,23235.571428571428,1606.304231991189,2014-01-14,18962.0
2014-01-15,7.0,44.0,16.23,0,21511.0,0,2,0,1,2014,0,25222.0,45.0,24426.0,74.0,13207.31,30.0,39117.0,117.0,22593.428571428572,2266.0255115611712,2014-01-15,21511.0
2014-01-16,10.0,44.0,18.59,0,19983.0,0,3,0,1,2014,0,23404.0,48.0,27345.0,82.0,44383.0,198.0,30997.0,105.0,22063.285714285714,1962.3172283706565,2014-01-16,19983.0
2014-01-17,8.0,49.0,17.0,0,23572.0,0,4,0,1,2014,0,25015.0,59.0,29828.0,84.0,31473.0,129.0,37047.0,147.0,21574.571428571428,1998.4292045785915,2014-01-17,23572.0
2014-01-18,14.0,330.0,18.2,1,44734.0,0,5,1,1,2014,0,20923.0,86.0,30434.0,103.0,33082.0,169.0,33946.0,213.0,21368.428571428572,1623.680167309005,2014-01-18,44734.0
2014-01-19,21.0,221.0,18.35,1,27621.0,0,6,1,1,2014,0,21525.0,69.0,25003.0,64.0,30948.0,135.0,44193.0,222.0,24770.0,8949.625020077583,2014-01-19,27621.0
2014-01-20,15.0,198.0,19.76,1,33357.0,1,0,0,1,2014,0,23103.0,40.0,23490.0,45.0,29853.0,161.0,37183.0,198.0,25640.85714285714,8877.538687206941,2014-01-20,33357.0
2014-01-21,6.0,36.0,13.75,0,19149.0,0,1,0,1,2014,0,18962.0,44.0,23457.0,44.0,27408.0,126.0,27769.0,98.0,27105.714285714286,9228.051938054288,2014-01-21,19149.0
2014-01-22,5.0,41.0,16.3,0,18162.0,0,2,0,1,2014,0,21511.0,44.0,25222.0,45.0,24426.0,74.0,13207.31,30.0,27132.428571428572,9200.777863078383,2014-01-22,18162.0
2014-01-23,9.0,37.0,13.4,0,18322.0,0,3,0,1,2014,0,19983.0,44.0,23404.0,48.0,27345.0,82.0,44383.0,198.0,26654.0,9619.353339318894,2014-01-23,18322.0
2014-01-24,8.0,59.0,15.18,0,17856.0,0,4,0,1,2014,0,23572.0,49.0,25015.0,59.0,29828.0,84.0,31473.0,129.0,26416.714285714286,9829.526975975366,2014-01-24,17856.0
2014-01-25,11.0,79.0,14.65,0,22286.0,0,5,1,1,2014,0,44734.0,330.0,20923.0,86.0,30434.0,103.0,33082.0,169.0,25600.14285714286,10329.920222805333,2014-01-25,22286.0
2014-01-26,10.0,72.0,12.84,0,17725.0,0,6,1,1,2014,0,27621.0,221.0,21525.0,69.0,25003.0,64.0,30948.0,135.0,22393.285714285714,5960.075998236961,2014-01-26,17725.0
2014-01-27,6.0,36.0,17.95,0,15893.0,0,0,0,1,2014,0,33357.0,198.0,23103.0,40.0,23490.0,45.0,29853.0,161.0,20979.571428571428,5680.504873604622,2014-01-27,15893.0
2014-01-28,7.0,40.0,10.89,0,17835.0,0,1,0,1,2014,0,19149.0,36.0,18962.0,44.0,23457.0,44.0,27408.0,126.0,18484.714285714286,1945.5547378815106,2014-01-28,17835.0
2014-01-29,4.0,40.0,15.7,0,14361.0,0,2,0,1,2014,0,18162.0,41.0,21511.0,44.0,25222.0,45.0,24426.0,74.0,18297.0,1934.136155151596,2014-01-29,14361.0
2014-01-30,11.0,38.0,13.33,0,13556.0,0,3,0,1,2014,0,18322.0,37.0,19983.0,44.0,23404.0,48.0,27345.0,82.0,17754.0,2444.5594013368823,2014-01-30,13556.0
2014-01-31,10.0,44.0,7.59,0,13370.0,0,4,0,1,2014,0,17856.0,59.0,23572.0,49.0,25015.0,59.0,29828.0,84.0,17073.14285714286,2884.1763369903256,2014-01-31,13370.0
2014-02-01,9.0,78.0,10.37,0,18657.0,0,5,1,2,2014,0,22286.0,79.0,44734.0,330.0,20923.0,86.0,30434.0,103.0,16432.285714285714,3165.868902017205,2014-02-01,18657.0
2014-02-02,7.0,44.0,10.92,0,13645.0,0,6,1,2,2014,0,17725.0,72.0,27621.0,221.0,21525.0,69.0,25003.0,64.0,15913.857142857143,2196.1466578657273,2014-02-02,13645.0
2014-02-03,6.0,36.0,6.09,0,14549.0,0,0,0,2,2014,0,15893.0,36.0,33357.0,198.0,23103.0,40.0,23490.0,45.0,15331.0,2176.6862428925297,2014-02-03,14549.0
2014-02-04,5.0,30.0,10.38,0,13891.0,0,1,0,2,2014,0,17835.0,40.0,19149.0,36.0,18962.0,44.0,23457.0,44.0,15139.0,2178.126488521173,2014-02-04,13891.0
2014-02-05,5.0,30.0,8.72,0,13455.0,0,2,0,2,2014,0,14361.0,40.0,18162.0,41.0,21511.0,44.0,25222.0,45.0,14575.57142857143,1849.8799832363356,2014-02-05,13455.0
2014-02-06,8.0,31.0,11.6,0,13207.31,0,3,0,2,2014,0,13556.0,38.0,18322.0,37.0,19983.0,44.0,23404.0,48.0,14446.142857142857,1898.4516874340807,2014-02-06,13207.31
2014-02-07,9.0,50.0,12.34,0,15574.0,0,4,0,2,2014,0,13370.0,44.0,17856.0,59.0,23572.0,49.0,25015.0,59.0,14396.33,1930.0127872540538,2014-02-07,15574.0
2014-02-08,16.0,94.0,12.14,0,18417.0,0,5,1,2,2014,0,18657.0,78.0,22286.0,79.0,44734.0,330.0,20923.0,86.0,14711.187142857143,1914.3886914159666,2014-02-08,18417.0
2014-02-09,11.0,67.0,9.46,0,20097.0,0,6,1,2,2014,0,13645.0,44.0,17725.0,72.0,27621.0,221.0,21525.0,69.0,14676.901428571427,1832.333922809507,2014-02-09,20097.0
2014-02-10,10.0,34.0,6.39,0,13207.31,0,0,0,2,2014,0,14549.0,36.0,15893.0,36.0,33357.0,198.0,23103.0,40.0,15598.615714285714,2661.77988766781,2014-02-10,13207.31
2014-02-11,6.0,44.0,11.64,0,16631.0,0,1,0,2,2014,0,13891.0,30.0,17835.0,40.0,19149.0,36.0,18962.0,44.0,15406.945714285714,2794.9335463643565,2014-02-11,16631.0
2014-02-12,6.0,46.0,12.29,0,13647.0,0,2,0,2,2014,0,13455.0,30.0,14361.0,40.0,18162.0,41.0,21511.0,44.0,15798.374285714284,2738.5404985002897,2014-02-12,13647.0
2014-02-13,9.0,61.0,8.44,0,17997.0,0,3,0,2,2014,0,13207.31,31.0,13556.0,38.0,18322.0,37.0,19983.0,44.0,15825.802857142857,2711.9908542166563,2014-02-13,17997.0
2014-02-14,10.0,82.0,8.76,0,16904.0,0,4,0,2,2014,0,15574.0,50.0,13370.0,44.0,17856.0,59.0,23572.0,49.0,16510.044285714284,2540.0017789481217,2014-02-14,16904.0
2014-02-15,27.0,303.0,14.05,1,34183.0,0,5,1,2,2014,0,18417.0,94.0,18657.0,78.0,22286.0,79.0,44734.0,330.0,16700.044285714284,2507.8535451110993,2014-02-15,34183.0
2014-02-16,23.0,268.0,12.36,1,32607.0,0,6,1,2,2014,0,20097.0,67.0,13645.0,44.0,17725.0,72.0,27621.0,221.0,18952.329999999998,7128.9578882399055,2014-02-16,32607.0
2014-02-17,14.0,206.0,10.72,1,26286.0,1,0,0,2,2014,0,13207.31,34.0,14549.0,36.0,15893.0,36.0,33357.0,198.0,20739.472857142857,8829.069691374923,2014-02-17,26286.0
2014-02-18,9.0,31.0,10.67,0,13207.31,0,1,0,2,2014,0,16631.0,44.0,13891.0,30.0,17835.0,40.0,19149.0,36.0,22607.85714285714,8339.757159305589,2014-02-18,13207.31
2014-02-19,6.0,41.0,11.22,0,17922.0,0,2,0,2,2014,0,13647.0,46.0,13455.0,30.0,14361.0,40.0,18162.0,41.0,22118.75857142857,8834.42358285734,2014-02-19,17922.0
2014-02-20,7.0,33.0,14.01,0,14285.0,0,3,0,2,2014,0,17997.0,61.0,13207.31,31.0,13556.0,38.0,18322.0,37.0,22729.472857142857,8281.641603479882,2014-02-20,14285.0
2014-02-21,12.0,44.0,13.19,0,15622.0,0,4,0,2,2014,0,16904.0,82.0,15574.0,50.0,13370.0,44.0,17856.0,59.0,22199.187142857143,8741.26161575979,2014-02-21,15622.0
2014-02-22,10.0,79.0,10.5,0,18265.0,0,5,1,2,2014,0,34183.0,303.0,18417.0,94.0,18657.0,78.0,22286.0,79.0,22016.044285714284,8882.97550094525,2014-02-22,18265.0
2014-02-23,7.0,53.0,8.52,0,13997.0,0,6,1,2,2014,0,32607.0,268.0,20097.0,67.0,13645.0,44.0,17725.0,72.0,19742.044285714284,7109.635625712001,2014-02-23,13997.0
2014-02-24,6.0,30.0,9.11,0,13689.0,0,0,0,2,2014,0,26286.0,206.0,13207.31,34.0,14549.0,36.0,15893.0,36.0,17083.472857142857,4496.367912195527,2014-02-24,13689.0
2014-02-25,5.0,31.0,11.82,0,17019.0,0,1,0,2,2014,0,13207.31,31.0,16631.0,44.0,13891.0,30.0,17835.0,40.0,15283.901428571427,2060.3674950548316,2014-02-25,17019.0
2014-02-26,5.0,33.0,11.47,0,16634.0,0,2,0,2,2014,0,17922.0,41.0,13647.0,46.0,13455.0,30.0,14361.0,40.0,15828.42857142857,1918.9168695851777,2014-02-26,16634.0
2014-02-27,8.0,30.0,8.04,0,13207.31,0,3,0,2,2014,0,14285.0,33.0,17997.0,61.0,13207.31,31.0,13556.0,38.0,15644.42857142857,1737.9280630620358,2014-02-27,13207.31
2014-02-28,9.0,39.0,7.38,0,16335.0,0,4,0,2,2014,0,15622.0,44.0,16904.0,82.0,15574.0,50.0,13370.0,44.0,15490.472857142857,1916.9397517453178,2014-02-28,16335.0
2014-03-01,9.0,68.0,8.71,0,17062.0,0,5,1,3,2014,1,18265.0,79.0,34183.0,303.0,18417.0,94.0,18657.0,78.0,15592.33,1943.8471576483585,2014-03-01,17062.0
2014-03-02,11.0,54.0,6.53,0,19403.0,0,6,1,3,2014,1,13997.0,53.0,32607.0,268.0,20097.0,67.0,13645.0,44.0,15420.472857142857,1706.9110243813902,2014-03-02,19403.0
2014-03-03,5.0,33.0,8.76,0,16336.0,0,0,0,3,2014,1,13689.0,30.0,26286.0,206.0,13207.31,34.0,14549.0,36.0,16192.75857142857,2126.8342032259943,2014-03-03,16336.0
2014-03-04,4.0,31.0,7.8,0,14575.0,0,1,0,3,2014,1,17019.0,31.0,13207.31,31.0,16631.0,44.0,13891.0,30.0,16570.90142857143,1820.774072936743,2014-03-04,14575.0
2014-03-05,6.0,34.0,8.7,0,18259.0,0,2,0,3,2014,1,16634.0,33.0,17922.0,41.0,13647.0,46.0,13455.0,30.0,16221.75857142857,1950.2493168853962,2014-03-05,18259.0
2014-03-06,11.0,36.0,7.72,0,17357.0,0,3,0,3,2014,1,13207.31,30.0,14285.0,33.0,17997.0,61.0,13207.31,31.0,16453.90142857143,2098.571414402024,2014-03-06,17357.0
2014-03-07,7.0,43.0,14.5,0,13207.31,0,4,0,3,2014,1,16335.0,39.0,15622.0,44.0,16904.0,82.0,15574.0,50.0,17046.714285714286,1540.5222831103924,2014-03-07,13207.31
2014-03-08,11.0,77.0,10.53,0,21100.0,0,5,1,3,2014,1,17062.0,68.0,18265.0,79.0,34183.0,303.0,18417.0,94.0,16599.90142857143,2124.3135898477876,2014-03-08,21100.0
2014-03-09,12.0,55.0,11.97,0,16600.0,0,6,1,3,2014,1,19403.0,54.0,13997.0,53.0,32607.0,268.0,20097.0,67.0,17176.75857142857,2732.039906006508,2014-03-09,16600.0
2014-03-10,9.0,35.0,9.04,0,18199.0,0,0,0,3,2014,1,16336.0,33.0,13689.0,30.0,26286.0,206.0,13207.31,34.0,16776.329999999998,2550.76297584946,2014-03-10,18199.0
2014-03-11,4.0,31.0,7.6,0,14524.0,0,1,0,3,2014,1,14575.0,31.0,17019.0,31.0,13207.31,31.0,16631.0,44.0,17042.472857142857,2593.9874656253755,2014-03-11,14524.0
2014-03-12,7.0,35.0,8.05,0,17472.0,0,2,0,3,2014,1,18259.0,34.0,16634.0,33.0,17922.0,41.0,13647.0,46.0,17035.187142857143,2602.1317379836014,2014-03-12,17472.0
2014-03-13,8.0,38.0,11.88,0,14326.0,0,3,0,3,2014,1,17357.0,36.0,13207.31,30.0,14285.0,33.0,17997.0,61.0,16922.75857142857,2557.053765829995,2014-03-13,14326.0
2014-03-14,9.0,63.0,9.53,0,19386.0,0,4,0,3,2014,1,13207.31,43.0,16335.0,39.0,15622.0,44.0,16904.0,82.0,16489.75857142857,2722.538956809492,2014-03-14,19386.0
2014-03-15,9.0,94.0,12.21,0,18961.0,0,5,1,3,2014,1,21100.0,77.0,17062.0,68.0,18265.0,79.0,34183.0,303.0,17372.428571428572,2470.9415113229074,2014-03-15,18961.0
2014-03-16,9.0,70.0,10.23,0,19805.0,0,6,1,3,2014,1,16600.0,55.0,19403.0,54.0,13997.0,53.0,32607.0,268.0,17066.85714285714,2025.194017747821,2014-03-16,19805.0
2014-03-17,6.0,42.0,8.54,0,19968.0,0,0,0,3,2014,1,18199.0,35.0,16336.0,33.0,13689.0,30.0,26286.0,206.0,17524.714285714286,2251.684681468456,2014-03-17,19968.0
2014-03-18,6.0,36.0,11.38,0,18106.0,0,1,0,3,2014,1,14524.0,31.0,14575.0,31.0,17019.0,31.0,13207.31,31.0,17777.428571428572,2432.0237017167633,2014-03-18,18106.0
2014-03-19,7.0,46.0,7.63,0,18025.0,0,2,0,3,2014,1,17472.0,35.0,18259.0,34.0,16634.0,33.0,17922.0,41.0,18289.14285714286,1965.4786040186284,2014-03-19,18025.0
2014-03-20,8.0,43.0,10.35,0,15900.0,0,3,0,3,2014,1,14326.0,38.0,17357.0,36.0,13207.31,30.0,14285.0,33.0,18368.14285714286,1938.083196405241,2014-03-20,15900.0
2014-03-21,13.0,59.0,9.5,0,21299.0,0,4,0,3,2014,1,19386.0,63.0,13207.31,43.0,16335.0,39.0,15622.0,44.0,18593.0,1410.430430754351,2014-03-21,21299.0
2014-03-22,12.0,93.0,10.0,0,23863.0,0,5,1,3,2014,1,18961.0,94.0,21100.0,77.0,17062.0,68.0,18265.0,79.0,18866.285714285714,1737.1756497525425,2014-03-22,23863.0
2014-03-23,11.0,68.0,11.74,0,15382.0,0,6,1,3,2014,1,19805.0,70.0,16600.0,55.0,19403.0,54.0,13997.0,53.0,19566.571428571428,2570.086176060824,2014-03-23,15382.0
2014-03-24,4.0,38.0,9.1,0,15973.0,0,0,0,3,2014,1,19968.0,42.0,18199.0,35.0,16336.0,33.0,13689.0,30.0,18934.714285714286,3008.0764459634065,2014-03-24,15973.0
2014-03-25,5.0,46.0,12.34,0,14938.0,0,1,0,3,2014,1,18106.0,36.0,14524.0,31.0,14575.0,31.0,17019.0,31.0,18364.0,3154.7639108705444,2014-03-25,14938.0
2014-03-26,8.0,47.0,9.6,0,18242.0,0,2,0,3,2014,1,18025.0,46.0,17472.0,35.0,18259.0,34.0,16634.0,33.0,17911.428571428572,3414.4881928402465,2014-03-26,18242.0
2014-03-27,11.0,54.0,11.16,0,14464.0,0,3,0,3,2014,1,15900.0,43.0,14326.0,38.0,17357.0,36.0,13207.31,30.0,17942.428571428572,3416.6755214748523,2014-03-27,14464.0
2014-03-28,15.0,69.0,15.34,0,22920.0,0,4,0,3,2014,1,21299.0,59.0,19386.0,63.0,13207.31,43.0,16335.0,39.0,17737.285714285714,3598.0410278501627,2014-03-28,22920.0
2014-03-29,16.0,98.0,13.55,0,22832.0,0,5,1,3,2014,1,23863.0,93.0,18961.0,94.0,21100.0,77.0,17062.0,68.0,17968.85714285714,3904.585698404929,2014-03-29,22832.0
2014-03-30,7.0,68.0,15.92,0,20560.0,0,6,1,3,2014,1,15382.0,68.0,19805.0,70.0,16600.0,55.0,19403.0,54.0,17821.571428571428,3656.777354316973,2014-03-30,20560.0
2014-03-31,6.0,50.0,7.54,0,15972.0,0,0,0,3,2014,1,15973.0,38.0,19968.0,42.0,18199.0,35.0,16336.0,33.0,18561.285714285714,3604.3807935288673,2014-03-31,15972.0
2014-04-01,6.0,39.0,12.92,0,14277.0,0,1,0,4,2014,1,14938.0,46.0,18106.0,36.0,14524.0,31.0,14575.0,31.0,18561.14285714286,3604.500493760778,2014-04-01,14277.0
2014-04-02,7.0,46.0,8.92,0,15000.0,0,2,0,4,2014,1,18242.0,47.0,18025.0,46.0,17472.0,35.0,18259.0,34.0,18466.714285714286,3721.980687495989,2014-04-02,15000.0
2014-04-03,7.0,43.0,12.34,0,15554.0,0,3,0,4,2014,1,14464.0,54.0,15900.0,43.0,14326.0,38.0,17357.0,36.0,18003.571428571428,3949.365850240448,2014-04-03,15554.0
2014-04-04,11.0,55.0,12.13,0,17937.0,0,4,0,4,2014,1,22920.0,69.0,21299.0,59.0,19386.0,63.0,13207.31,43.0,18159.285714285714,3805.413894014652,2014-04-04,17937.0
2014-04-05,10.0,94.0,11.97,0,20008.0,0,5,1,4,2014,1,22832.0,98.0,23863.0,93.0,18961.0,94.0,21100.0,77.0,17447.428571428572,3181.322463857666,2014-04-05,20008.0
2014-04-06,8.0,75.0,10.13,0,20577.0,0,6,1,4,2014,1,20560.0,68.0,15382.0,68.0,19805.0,70.0,16600.0,55.0,17044.0,2488.2560827477328,2014-04-06,20577.0
2014-04-07,6.0,39.0,10.08,0,17076.0,0,0,0,4,2014,1,15972.0,50.0,15973.0,38.0,19968.0,42.0,18199.0,35.0,17046.428571428572,2492.2647570122595,2014-04-07,17076.0
2014-04-08,6.0,43.0,9.62,0,16715.0,0,1,0,4,2014,1,14277.0,39.0,14938.0,46.0,18106.0,36.0,14524.0,31.0,17204.14285714286,2447.4702196734174,2014-04-08,16715.0
2014-04-09,8.0,43.0,10.54,0,19202.0,0,2,0,4,2014,1,15000.0,46.0,18242.0,47.0,18025.0,46.0,17472.0,35.0,17552.428571428572,2111.9752884551976,2014-04-09,19202.0
2014-04-10,8.0,44.0,11.51,0,17958.0,0,3,0,4,2014,1,15554.0,43.0,14464.0,54.0,15900.0,43.0,14326.0,38.0,18152.714285714286,1846.0061135939968,2014-04-10,17958.0
2014-04-11,14.0,64.0,8.22,0,19253.0,0,4,0,4,2014,1,17937.0,55.0,22920.0,69.0,21299.0,59.0,19386.0,63.0,18496.14285714286,1466.596221251215,2014-04-11,19253.0
2014-04-12,11.0,99.0,8.1,0,20397.0,0,5,1,4,2014,1,20008.0,94.0,22832.0,98.0,23863.0,93.0,18961.0,94.0,18684.14285714286,1467.3224399752846,2014-04-12,20397.0
2014-04-13,8.0,71.0,10.62,0,18385.0,0,6,1,4,2014,1,20577.0,75.0,20560.0,68.0,15382.0,68.0,19805.0,70.0,18739.714285714286,1531.7677929198198,2014-04-13,18385.0
2014-04-14,5.0,47.0,7.4,0,19212.0,0,0,0,4,2014,1,17076.0,39.0,15972.0,50.0,15973.0,38.0,19968.0,42.0,18426.571428571428,1300.1070285603978,2014-04-14,19212.0
2014-04-15,5.0,56.0,8.0,0,17678.0,0,1,0,4,2014,1,16715.0,43.0,14277.0,39.0,14938.0,46.0,18106.0,36.0,18731.714285714286,1174.9283260805546,2014-04-15,17678.0
2014-04-16,8.0,52.0,10.35,0,16510.0,0,2,0,4,2014,1,19202.0,43.0,15000.0,46.0,18242.0,47.0,18025.0,46.0,18869.285714285714,930.3615272712341,2014-04-16,16510.0
2014-04-17,11.0,64.0,8.32,0,15194.0,0,3,0,4,2014,1,17958.0,44.0,15554.0,43.0,14464.0,54.0,15900.0,43.0,18484.714285714286,1265.81327141609,2014-04-17,15194.0
2014-04-18,15.0,98.0,14.67,0,31237.0,0,4,0,4,2014,1,19253.0,64.0,17937.0,55.0,22920.0,69.0,21299.0,59.0,18089.85714285714,1782.9604060442987,2014-04-18,31237.0
2014-04-19,12.0,115.0,17.76,0,22523.0,0,5,1,4,2014,1,20397.0,99.0,20008.0,94.0,22832.0,98.0,23863.0,93.0,19801.85714285714,5323.713347797922,2014-04-19,22523.0
2014-04-20,5.0,82.5,17.560000000000002,0,15178.0,0,6,1,4,2014,1,18385.0,71.0,20577.0,75.0,20560.0,68.0,15382.0,68.0,20105.571428571428,5423.041423934751,2014-04-20,15178.0
2014-04-21,6.0,50.0,17.36,0,18675.0,0,0,0,4,2014,1,19212.0,47.0,17076.0,39.0,15972.0,50.0,15973.0,38.0,19647.428571428572,5719.959203151036,2014-04-21,18675.0
2014-04-22,6.0,50.0,8.99,0,20309.0,0,1,0,4,2014,1,17678.0,56.0,16715.0,43.0,14277.0,39.0,14938.0,46.0,19570.714285714286,5730.363912652189,2014-04-22,20309.0
2014-04-23,6.0,47.0,9.61,0,16494.0,0,2,0,4,2014,1,16510.0,52.0,19202.0,43.0,15000.0,46.0,18242.0,47.0,19946.571428571428,5671.511287629801,2014-04-23,16494.0
2014-04-24,13.0,61.0,11.03,0,17543.0,0,3,0,4,2014,1,15194.0,64.0,17958.0,44.0,15554.0,43.0,14464.0,54.0,19944.285714285714,5673.130109392274,2014-04-24,17543.0
2014-04-25,10.0,67.0,7.73,0,21296.0,0,4,0,4,2014,1,31237.0,98.0,19253.0,64.0,17937.0,55.0,22920.0,69.0,20279.85714285714,5408.621710706137,2014-04-25,21296.0
2014-04-26,12.0,103.0,8.82,0,24274.0,0,5,1,4,2014,1,22523.0,115.0,20397.0,99.0,20008.0,94.0,22832.0,98.0,18859.714285714286,2657.5383167058567,2014-04-26,24274.0
2014-04-27,9.0,67.0,9.15,0,22161.0,0,6,1,4,2014,1,15178.0,82.5,18385.0,71.0,20577.0,75.0,20560.0,68.0,19109.85714285714,3104.6171760012076,2014-04-27,22161.0
2014-04-28,5.0,42.0,7.58,0,21014.0,0,0,0,4,2014,1,18675.0,50.0,19212.0,47.0,17076.0,39.0,15972.0,50.0,20107.428571428572,2729.951700252634,2014-04-28,21014.0
2014-04-29,6.0,32.0,8.91,0,19328.0,0,1,0,4,2014,1,20309.0,50.0,17678.0,56.0,16715.0,43.0,14277.0,39.0,20441.571428571428,2667.841752999154,2014-04-29,19328.0
2014-04-30,7.0,44.0,7.49,0,16867.0,0,2,0,4,2014,1,16494.0,47.0,16510.0,52.0,19202.0,43.0,15000.0,46.0,20301.428571428572,2701.5200571244313,2014-04-30,16867.0
2014-05-01,9.0,44.0,9.49,0,18679.0,0,3,0,5,2014,1,17543.0,61.0,15194.0,64.0,17958.0,44.0,15554.0,43.0,20354.714285714286,2616.2369741213965,2014-05-01,18679.0
2014-05-02,10.0,61.0,9.05,0,16392.0,0,4,0,5,2014,1,21296.0,67.0,31237.0,98.0,19253.0,64.0,17937.0,55.0,20517.0,2442.201875357151,2014-05-02,16392.0
2014-05-03,11.0,90.0,9.53,0,21956.0,0,5,1,5,2014,1,24274.0,103.0,22523.0,115.0,20397.0,99.0,20008.0,94.0,19816.428571428572,2850.7099032309293,2014-05-03,21956.0
2014-05-04,8.0,64.0,11.51,0,19240.0,0,6,1,5,2014,1,22161.0,67.0,15178.0,82.5,18385.0,71.0,20577.0,75.0,19485.285714285714,2334.5062086216776,2014-05-04,19240.0
2014-05-05,5.0,35.0,9.98,0,18961.0,0,0,0,5,2014,1,21014.0,42.0,18675.0,50.0,19212.0,47.0,17076.0,39.0,19068.0,2015.8266294495397,2014-05-05,18961.0
2014-05-06,5.0,33.0,11.48,0,15670.0,0,1,0,5,2014,1,19328.0,32.0,20309.0,50.0,17678.0,56.0,16715.0,43.0,18774.714285714286,1825.913443939711,2014-05-06,15670.0
2014-05-07,4.0,36.0,10.89,0,14396.0,0,2,0,5,2014,1,16867.0,44.0,16494.0,47.0,16510.0,52.0,19202.0,43.0,18252.14285714286,2137.96316062469,2014-05-07,14396.0
2014-05-08,9.0,45.0,7.54,0,17971.0,0,3,0,5,2014,1,18679.0,44.0,17543.0,61.0,15194.0,64.0,17958.0,44.0,17899.14285714286,2565.9394919187575,2014-05-08,17971.0
2014-05-09,10.0,60.0,14.91,0,18711.0,0,4,0,5,2014,1,16392.0,61.0,21296.0,67.0,31237.0,98.0,19253.0,64.0,17798.0,2543.9355992892474,2014-05-09,18711.0
2014-05-10,8.0,92.0,13.97,0,20047.0,0,5,1,5,2014,1,21956.0,90.0,24274.0,103.0,22523.0,115.0,20397.0,99.0,18129.285714285714,2480.5285535062344,2014-05-10,20047.0
2014-05-11,9.0,76.0,12.41,0,17864.0,0,6,1,5,2014,1,19240.0,64.0,22161.0,67.0,15178.0,82.5,18385.0,71.0,17856.571428571428,2058.7781859747374,2014-05-11,17864.0
2014-05-12,8.0,39.0,11.71,0,17036.0,0,0,0,5,2014,1,18961.0,35.0,21014.0,42.0,18675.0,50.0,19212.0,47.0,17660.0,1968.3793672285667,2014-05-12,17036.0
